id,age,gender,education,country,ethnicity,nscore,escore,oscore,ascore,cscore,impulsive,ss,alcohol,amphet,amyl,benzos,caff,cannabis,choc,coke,crack,ecstasy,heroin,ketamine,legalh,lsd,meth,mushrooms,nicotine,semer,vsa
1010,2,1,3,0,1,1.23461,0.9624799999999999,0.44585,-0.30172,-0.27607,0.52975,0.40148,1,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0,1,0,0
1011,4,0,5,2,1,-0.67825,0.0033200000000000005,-0.019280000000000002,-0.01729,0.41594,-2.55524,-0.52593,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1012,2,1,6,2,1,-0.58016,1.45421,1.8851099999999998,1.2861,-0.78155,0.19268,1.92173,1,0,0,1,1,1,1,1,0,1,0,0,1,0,0,0,1,0,0
1013,1,0,6,2,1,1.8399,-1.23177,0.44585,-0.7609600000000001,-1.3850200000000001,0.19268,-1.18084,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1
1014,2,0,6,2,1,0.62967,0.32197,0.14143,0.13136,-0.14277,0.19268,0.7654,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0
1015,1,0,6,2,1,-0.79151,2.127,0.8830899999999999,0.43851999999999997,-0.65253,1.8620299999999999,1.92173,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1016,4,0,5,2,1,-1.1943,0.63779,2.44904,0.7609600000000001,1.3061200000000002,-1.37983,0.07987000000000001,0,1,0,1,1,1,1,0,0,1,0,0,1,0,1,1,1,0,0
1017,2,0,0,3,1,-2.21844,2.57309,1.8851099999999998,0.13136,1.6308799999999999,0.19268,0.7654,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0
1018,1,0,6,2,1,0.31287,-2.5383,-0.8473200000000001,-1.6209,-2.57309,0.88113,0.07987000000000001,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1019,2,1,3,0,1,-0.34799,-1.23177,-0.97631,0.43851999999999997,1.1340700000000001,-0.71126,-2.07848,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0
1020,1,0,3,3,1,0.22393000000000002,1.58487,0.29338000000000003,-1.47955,-0.00665,-0.21711999999999998,0.7654,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0
1021,0,1,6,2,1,0.9109299999999999,-1.37639,-1.42424,-0.45321000000000006,-0.78155,0.19268,-2.07848,1,1,0,0,1,1,1,1,0,0,1,0,1,0,0,0,1,0,0
1022,2,0,5,2,1,0.13606,-0.9477899999999999,1.0623799999999999,-1.92595,0.7583,-0.21711999999999998,-0.52593,1,1,0,1,1,1,1,0,0,0,0,0,1,0,1,1,1,0,1
1023,2,1,6,0,1,2.127,-2.72827,-1.1190200000000001,-0.45321000000000006,-2.4231700000000003,-0.71126,-0.8463700000000001,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1024,2,0,3,4,1,1.37297,-0.15487,1.6565299999999998,-0.91699,-0.40581,-0.21711999999999998,0.07987000000000001,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,1,1,0,0
1025,2,0,6,2,1,-0.67825,-0.30033000000000004,1.0623799999999999,-1.07533,-2.4231700000000003,1.29221,0.7654,1,1,0,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0,0
1026,2,1,3,2,2,0.31287,-1.09207,0.44585,0.59042,-0.65253,0.88113,0.07987000000000001,1,1,0,1,1,1,1,0,0,1,0,0,1,1,1,1,1,0,1
1027,2,1,5,2,1,-1.1943,-0.9477899999999999,-0.71727,-0.30172,-0.40581,-0.21711999999999998,-0.52593,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0
1028,4,0,1,2,1,0.13606,0.32197,0.44585,-0.91699,-0.00665,0.19268,0.40148,1,0,1,1,1,1,1,0,0,1,1,0,0,1,1,1,0,0,1
1029,0,1,5,2,4,0.62967,0.32197,-0.45174,-0.01729,0.5848899999999999,1.29221,1.2247,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0
1030,2,1,2,2,1,-0.34799,0.80523,0.58331,0.59042,1.3061200000000002,-0.21711999999999998,1.92173,1,1,0,0,1,1,1,0,0,1,0,0,1,1,1,1,1,0,1
1031,2,1,5,0,1,0.52135,-0.9477899999999999,-0.8473200000000001,-1.07533,-0.40581,-0.21711999999999998,0.40148,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,0,1
1032,2,0,6,4,1,-0.67825,0.32197,0.58331,1.11406,-0.00665,0.19268,0.7654,1,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0
1033,1,0,6,0,1,0.22393000000000002,-1.37639,-0.17779,-1.07533,-1.3850200000000001,1.29221,0.40148,1,1,0,1,1,1,1,1,0,1,1,0,1,0,0,0,1,0,0
1034,2,0,6,2,1,0.22393000000000002,-0.69509,0.14143,-0.60633,-0.27607,0.19268,0.40148,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,1,0,0
1035,2,1,6,0,1,1.23461,-0.57545,0.44585,-0.60633,-1.0145,0.52975,1.92173,1,1,0,1,1,1,1,1,0,1,0,0,1,0,0,0,1,0,0
1036,2,0,0,0,1,0.52135,0.47617,1.8851099999999998,-0.01729,-0.52745,0.52975,0.7654,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0,0,1,0,0
1037,2,1,6,2,1,0.52135,0.80523,0.8830899999999999,-0.15487,-0.27607,1.29221,1.2247,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1
1038,1,0,6,2,1,-2.05048,0.47617,0.58331,0.59042,0.7583,-1.37983,-0.8463700000000001,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0
1039,0,1,2,2,1,1.23461,-1.50796,-0.019280000000000002,2.75696,-0.78155,-0.21711999999999998,-2.07848,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0
1040,2,1,6,2,1,0.22393000000000002,-0.80615,0.7233,2.23427,1.1340700000000001,0.52975,1.2247,1,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1
1041,2,0,6,2,1,0.73545,-0.15487,0.58331,-0.7609600000000001,0.41594,-0.71126,0.07987000000000001,1,1,0,1,1,1,1,1,0,1,0,0,1,0,1,0,1,0,1
1042,0,1,2,0,1,0.62967,-0.15487,-1.97495,-0.15487,-1.0145,0.88113,0.40148,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1043,0,0,5,0,1,0.22393000000000002,-2.11437,-2.09015,-1.34289,-1.3850200000000001,1.8620299999999999,0.7654,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1044,1,0,6,3,1,1.02119,-0.57545,0.14143,0.9415600000000001,-0.52745,0.88113,-0.21575,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0
1045,1,1,2,0,1,0.9109299999999999,-0.43998999999999994,-1.42424,0.7609600000000001,-0.65253,-1.37983,-0.52593,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1046,2,0,6,0,1,0.73545,1.2861,1.43533,0.9415600000000001,-0.89891,1.29221,1.2247,1,1,0,0,1,1,1,1,0,0,0,1,1,0,1,1,1,0,0
1047,1,1,2,2,1,1.37297,1.2861,1.8851099999999998,-2.5383,-1.25773,1.29221,1.2247,1,0,0,1,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0
1048,2,0,6,2,1,1.23461,-1.23177,0.44585,-0.01729,0.25953000000000004,-1.37983,-1.5485799999999998,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,0
1049,2,0,2,0,1,-1.43907,2.57309,0.44585,-0.7609600000000001,0.5848899999999999,0.88113,1.92173,1,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0
1050,2,0,0,0,1,-1.1943,0.63779,-0.019280000000000002,0.28783000000000003,-0.52745,-0.21711999999999998,-0.52593,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1051,2,1,6,2,1,1.02119,0.47617,1.43533,1.6110799999999998,-0.65253,0.88113,0.7654,1,1,0,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0,1
1052,1,0,1,3,1,-1.5507799999999998,-0.15487,0.7233,-1.92595,0.25953000000000004,0.19268,1.2247,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0
1053,2,0,6,2,1,-0.67825,-0.43998999999999994,-0.97631,-0.30172,-0.27607,-0.21711999999999998,-0.21575,1,0,0,1,1,1,1,0,0,1,0,0,1,1,0,1,1,0,1
1054,2,0,3,1,1,1.23461,-0.57545,-1.55521,-1.92595,-2.04506,1.29221,1.92173,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0
1055,2,1,6,2,1,0.41667,-0.57545,0.44585,-0.30172,-0.40581,-0.21711999999999998,-0.21575,1,0,0,1,1,1,1,1,0,1,0,0,1,1,0,1,1,0,0
1056,1,0,4,0,1,-0.79151,1.2861,1.6565299999999998,-0.60633,0.5848899999999999,0.19268,0.40148,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0,1
1057,1,1,6,2,1,0.22393000000000002,-0.15487,0.7233,0.59042,1.46191,-1.37983,-1.18084,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,0,0
1058,0,1,3,2,1,0.31287,-1.23177,-1.1190200000000001,-1.772,-1.3850200000000001,0.19268,0.40148,1,1,0,1,1,1,1,1,0,0,0,0,1,0,1,0,1,0,0
1059,2,0,5,2,1,0.73545,-1.09207,-1.2755299999999998,-0.45321000000000006,-0.40581,0.52975,0.40148,1,1,0,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0
1060,2,0,6,2,1,-0.58016,-0.15487,0.7233,0.9415600000000001,-0.27607,-0.71126,0.40148,1,0,0,0,1,1,1,0,0,1,0,0,1,1,1,0,1,0,0
1061,4,1,2,3,1,-0.58016,0.0033200000000000005,1.6565299999999998,0.59042,0.9394899999999999,-1.37983,-0.52593,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1062,2,1,3,2,2,-0.24649000000000001,0.63779,-1.42424,0.13136,0.7583,1.29221,0.07987000000000001,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1063,2,1,5,2,6,1.23461,1.9388599999999998,1.6565299999999998,-0.15487,-0.52745,1.29221,1.2247,1,0,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0
1064,1,0,6,2,1,-1.69163,-0.15487,0.8830899999999999,-1.47955,0.41594,-0.21711999999999998,0.07987000000000001,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0,1
1065,1,0,2,3,2,-0.67825,0.63779,1.6565299999999998,0.59042,0.5848899999999999,-0.21711999999999998,1.2247,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,0,0
1066,2,0,6,2,1,-3.15735,0.47617,1.24033,1.11406,-1.13788,0.88113,0.7654,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,0,0
1067,0,1,8,1,1,1.23461,-0.69509,0.58331,0.28783000000000003,1.6308799999999999,-1.37983,-1.5485799999999998,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1068,0,0,5,1,1,-0.58016,-0.69509,-2.39883,-0.30172,-0.27607,-2.55524,-1.18084,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1069,2,0,3,0,1,-1.69163,0.9624799999999999,-0.019280000000000002,-0.01729,-0.89891,0.88113,0.07987000000000001,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0
1070,1,1,1,0,1,-0.92104,0.0033200000000000005,1.0623799999999999,2.03972,2.04506,-1.37983,-0.21575,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1071,1,1,2,3,3,-0.051879999999999996,-1.37639,-0.45174,-0.15487,1.3061200000000002,-0.21711999999999998,-1.18084,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1072,2,0,2,0,1,0.41667,0.0033200000000000005,0.29338000000000003,-0.60633,0.12330999999999999,0.88113,0.07987000000000001,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0
1073,2,0,6,5,1,-0.46725,-0.43998999999999994,1.0623799999999999,0.13136,-1.3850200000000001,-0.21711999999999998,0.7654,1,0,1,0,1,1,1,1,0,1,0,0,1,0,0,0,1,0,1
1074,2,1,2,0,1,1.6038299999999999,-1.50796,-0.17779,0.28783000000000003,-0.40581,-0.71126,-1.5485799999999998,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1075,0,1,1,0,1,-0.67825,0.32197,-0.019280000000000002,-0.30172,1.46191,-1.37983,-1.5485799999999998,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1076,0,0,3,0,1,0.31287,-0.69509,-0.45174,-0.45321000000000006,-0.14277,0.19268,0.7654,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1077,2,0,8,0,1,-0.92104,-0.57545,0.7233,1.2861,-0.27607,-0.71126,-0.21575,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0
1078,0,1,0,1,1,0.41667,0.0033200000000000005,-0.97631,0.13136,-0.14277,-1.37983,-1.18084,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1079,1,1,5,2,1,1.8399,-1.92173,1.8851099999999998,-0.91699,0.25953000000000004,0.19268,1.92173,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1080,4,0,0,0,1,-1.5507799999999998,0.9624799999999999,-0.31776,-0.45321000000000006,0.25953000000000004,-0.21711999999999998,-1.5485799999999998,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1081,0,1,0,0,1,0.52135,-1.37639,-1.42424,0.13136,-1.13788,-1.37983,-1.18084,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1082,1,1,2,0,2,0.31287,1.74091,-0.17779,0.28783000000000003,0.5848899999999999,0.52975,0.7654,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1083,2,1,2,0,1,-1.1943,1.58487,0.29338000000000003,1.11406,1.3061200000000002,-0.21711999999999998,-0.21575,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1084,2,0,2,0,1,-0.24649000000000001,0.47617,-0.31776,0.28783000000000003,-0.52745,-0.21711999999999998,-0.21575,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,1,0,0
1085,2,1,2,0,1,0.62967,1.11406,-0.8473200000000001,-0.45321000000000006,-1.25773,-0.71126,-0.8463700000000001,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1086,2,1,5,0,1,-0.051879999999999996,-0.15487,0.44585,0.28783000000000003,0.41594,-1.37983,-0.21575,1,1,1,0,1,1,1,0,0,1,0,1,1,0,0,1,1,0,0
1087,2,1,2,0,1,-0.24649000000000001,0.47617,0.8830899999999999,-0.15487,1.81175,0.52975,0.40148,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1088,0,0,0,1,1,-0.14882,-0.15487,0.58331,0.43851999999999997,0.5848899999999999,-0.71126,0.40148,1,1,0,1,1,1,1,1,0,1,0,1,0,1,0,1,0,0,0
1089,2,1,2,3,1,-0.051879999999999996,0.9624799999999999,2.1532400000000003,-0.30172,0.25953000000000004,-1.37983,-0.52593,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1090,2,1,2,0,1,0.52135,0.47617,-0.019280000000000002,-0.30172,0.25953000000000004,0.19268,-0.52593,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1091,1,1,2,2,1,-0.46725,-0.15487,0.29338000000000003,0.59042,0.9394899999999999,0.19268,-0.8463700000000001,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1092,1,1,5,0,1,-1.05308,1.45421,0.14143,1.11406,-0.27607,-1.37983,0.7654,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0
1093,2,1,2,0,1,0.62967,1.45421,-0.17779,2.4626200000000003,-0.52745,1.29221,0.40148,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1094,4,1,4,0,1,-0.46725,0.63779,-1.1190200000000001,1.11406,0.12330999999999999,0.19268,-0.52593,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,0
1095,2,0,5,4,1,-1.69163,-0.80615,-0.58331,-1.21213,-1.25773,0.19268,0.7654,1,1,1,0,1,1,1,1,0,1,0,0,1,1,0,1,0,0,1
1096,1,1,5,4,1,-1.43907,1.74091,-0.8473200000000001,-0.60633,0.5848899999999999,0.88113,0.40148,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0
1097,0,0,2,0,4,-0.46725,0.9624799999999999,0.14143,-0.01729,0.9394899999999999,0.88113,-0.21575,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1098,1,0,2,0,1,1.13281,-1.09207,-0.8473200000000001,-0.01729,0.12330999999999999,-0.21711999999999998,-2.07848,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1099,2,0,3,0,1,-0.58016,-0.69509,1.6565299999999998,1.81866,-1.13788,-0.21711999999999998,-0.52593,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,1,0,0
1100,1,0,6,2,1,-0.92104,0.0033200000000000005,0.7233,0.13136,-0.65253,0.88113,0.07987000000000001,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
1101,2,1,6,2,1,0.04257,-0.43998999999999994,-0.019280000000000002,-0.91699,-0.65253,-1.37983,-0.21575,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0
1102,2,1,2,0,1,-1.32828,1.2861,0.29338000000000003,0.43851999999999997,0.5848899999999999,-0.21711999999999998,0.40148,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0
1103,2,0,6,3,1,-0.58016,0.47617,-0.17779,0.28783000000000003,-1.7816900000000002,0.19268,0.7654,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1104,2,1,5,2,1,0.31287,-0.15487,-0.58331,-0.30172,1.3061200000000002,-0.71126,-0.52593,1,0,0,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0,0
1105,2,1,2,3,1,-0.79151,-0.15487,-0.17779,-0.45321000000000006,-0.40581,-0.21711999999999998,1.2247,1,0,1,0,1,1,1,1,0,1,0,0,0,1,0,0,1,0,0
1106,2,1,3,2,1,-1.05308,0.32197,1.8851099999999998,-0.91699,-1.7816900000000002,0.19268,0.7654,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0
1107,1,0,6,3,1,-1.1943,-1.09207,0.7233,-1.21213,-2.04506,-1.37983,0.07987000000000001,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0,0
1108,1,1,1,0,1,-0.14882,-0.30033000000000004,-0.45174,2.23427,1.6308799999999999,-1.37983,0.07987000000000001,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1109,1,1,6,3,1,1.98437,-0.30033000000000004,0.44585,-1.21213,-1.0145,0.19268,0.7654,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0
1110,2,0,5,0,1,1.13281,1.11406,1.0623799999999999,-0.15487,-0.52745,1.8620299999999999,1.92173,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0,0
1111,2,0,6,0,1,-0.92104,1.74091,1.43533,1.2861,-0.27607,0.19268,0.40148,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,1,0,0
1112,4,0,6,2,1,2.4626200000000003,-1.50796,-1.82919,0.13136,-1.6410099999999999,0.88113,-0.52593,1,1,0,1,1,0,1,1,0,0,0,1,0,0,1,1,0,0,0
1113,2,1,6,2,1,0.22393000000000002,-0.15487,-0.31776,2.23427,1.46191,-1.37983,-1.18084,1,0,0,1,1,1,1,0,0,1,0,0,1,1,0,1,0,0,0
1114,4,0,1,2,1,0.41667,-0.43998999999999994,0.58331,0.28783000000000003,-1.25773,1.29221,0.07987000000000001,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0
1115,2,0,3,2,1,-0.92104,-1.23177,-0.71727,-1.07533,0.5848899999999999,-0.71126,-0.52593,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1
1116,2,0,6,2,1,-3.4643599999999997,0.47617,-0.019280000000000002,1.2861,2.04506,-0.21711999999999998,0.7654,1,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0
1117,4,0,4,0,1,0.52135,-0.57545,0.44585,-2.5383,-0.27607,0.88113,-0.21575,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0
1118,2,0,6,2,2,0.9109299999999999,0.0033200000000000005,1.24033,-0.15487,-1.3850200000000001,1.29221,0.40148,1,0,0,1,1,1,1,0,0,1,0,0,1,1,0,1,1,0,0
1119,2,0,6,2,1,1.6038299999999999,-1.23177,-0.17779,-0.91699,-0.65253,-0.71126,-0.21575,1,1,0,1,1,1,1,0,0,1,0,0,1,1,1,1,1,0,0
1120,1,1,5,2,1,-1.69163,2.57309,2.90161,1.11406,-0.27607,0.52975,1.92173,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1,1,0,1
1121,2,0,6,2,1,1.02119,-0.43998999999999994,-0.019280000000000002,-1.772,-1.0145,0.88113,0.7654,1,1,0,1,1,1,1,0,0,1,0,0,1,1,0,1,1,0,0
1122,1,0,5,0,1,-1.05308,1.2861,0.44585,0.43851999999999997,0.7583,0.19268,-0.21575,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0,0,1,0,0
1123,1,0,6,2,1,-0.34799,-2.44904,-1.2755299999999998,-0.7609600000000001,-0.27607,0.19268,0.7654,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0
1124,2,0,4,1,1,-0.051879999999999996,-1.92173,1.6565299999999998,-0.01729,-0.40581,-0.71126,-0.52593,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0
1125,1,0,0,0,1,0.73545,-0.9477899999999999,-1.1190200000000001,-0.01729,-1.25773,0.52975,-0.52593,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1,0,0
1126,1,0,3,0,1,-1.05308,0.0033200000000000005,-2.39883,0.43851999999999997,-0.00665,1.29221,0.07987000000000001,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1
1127,1,0,0,2,1,1.37297,-1.37639,-0.45174,-0.15487,-2.30408,-0.21711999999999998,-0.21575,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,0,1
1128,5,0,8,2,1,0.52135,-0.43998999999999994,-0.58331,-1.6209,0.5848899999999999,-0.21711999999999998,0.07987000000000001,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1129,2,0,6,2,1,1.37297,-0.9477899999999999,0.7233,0.28783000000000003,-0.78155,0.52975,1.2247,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0
1130,2,0,6,2,1,1.02119,-2.03972,-0.71727,1.11406,-1.25773,0.88113,0.40148,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1
1131,2,0,6,3,1,-1.5507799999999998,-1.23177,0.8830899999999999,1.6110799999999998,-1.7816900000000002,-0.21711999999999998,0.40148,1,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0
1132,2,0,6,3,1,0.41667,0.16767,-0.17779,-0.01729,-1.92173,1.29221,0.7654,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1133,1,1,0,2,1,2.28554,0.80523,0.7233,-2.07848,-1.7816900000000002,1.8620299999999999,1.92173,1,0,0,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,0
1134,1,0,2,6,1,0.62967,-0.69509,0.14143,-1.21213,-0.27607,-0.21711999999999998,-0.21575,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1
1135,0,0,0,4,1,-1.32828,0.16767,1.6565299999999998,1.11406,0.25953000000000004,1.29221,0.7654,1,1,0,1,1,1,1,0,0,1,0,0,1,1,0,1,1,0,0
1136,2,0,2,2,1,0.41667,1.2861,-1.1190200000000001,-0.91699,-0.52745,1.8620299999999999,0.40148,1,1,0,1,1,1,1,1,0,0,0,0,1,0,1,0,1,0,1
1137,2,0,3,2,1,1.37297,0.63779,-0.31776,-1.34289,-1.6410099999999999,1.29221,1.2247,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
1138,1,1,1,0,1,-0.051879999999999996,0.32197,-0.8473200000000001,-0.01729,0.41594,-1.37983,-0.8463700000000001,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1139,1,1,5,3,1,0.31287,-1.92173,-0.019280000000000002,0.59042,-1.25773,-0.21711999999999998,-0.8463700000000001,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1140,1,0,6,2,1,0.52135,-1.23177,0.44585,-3.15735,-0.52745,1.8620299999999999,1.2247,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0
1141,2,1,6,2,1,-0.92104,0.47617,0.14143,1.45039,-0.27607,-0.21711999999999998,1.2247,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1
1142,1,1,5,4,1,1.6038299999999999,-1.6334,0.7233,-1.07533,-1.5184,0.52975,1.2247,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,1
1143,0,0,0,2,1,0.41667,-1.23177,0.14143,-0.15487,0.5848899999999999,0.52975,0.07987000000000001,1,0,0,1,1,1,0,1,1,0,1,0,1,0,1,1,1,0,0
1144,2,1,6,2,1,1.98437,-1.92173,1.24033,1.45039,-1.13788,-0.21711999999999998,1.2247,1,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0
1145,4,0,5,0,1,0.22393000000000002,-1.09207,-0.71727,-0.30172,-0.65253,0.19268,-0.8463700000000001,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1146,2,0,6,5,1,1.6038299999999999,-0.80615,-0.71727,-1.21213,-2.18109,-0.21711999999999998,0.07987000000000001,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0,0,1,0,0
1147,1,0,2,2,1,0.22393000000000002,-0.69509,0.29338000000000003,-0.01729,-1.0145,-0.71126,-1.18084,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,1
1148,1,0,5,2,1,-2.75696,-0.43998999999999994,-1.1190200000000001,-1.47955,0.9394899999999999,-0.21711999999999998,0.07987000000000001,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,0,0,0
1149,0,0,0,2,1,1.8399,-0.9477899999999999,0.14143,-1.47955,-1.25773,0.88113,-0.52593,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0
1150,2,0,6,2,1,0.13606,0.16767,0.14143,-0.60633,-0.65253,0.52975,1.92173,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
1151,4,1,3,4,1,-0.58016,0.63779,-0.31776,0.43851999999999997,0.9394899999999999,-0.71126,-0.52593,0,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0
1152,1,0,6,2,1,1.23461,-0.43998999999999994,0.58331,1.11406,0.41594,0.19268,0.40148,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
